"Glory to you, Lord God of our fathers; *", "congregation",
"you are worthy of praise; glory to you.", "congregation", true
"Glory to you for the radiance of your holy Name; *", "congregation",
"we will praise you and highly exalt you for ever.", "congregation", true
"Glory to you in the splendor of your temple; *", "congregation",
"on the throne of your majesty, glory to you.", "congregation", true
"Glory to you, seated between the Cherubim; *", "congregation",
"we will praise you and highly exalt you for ever.", "congregation", true
"Glory to you, beholding the depths; *", "congregation",
"in the high vault of heaven, glory to you.", "congregation", true
"Glory to you, Father, Son, and Holy Spirit; *", "congregation",
"we will praise you and highly exalt you for ever.", "congregation", true
