"Phos Hilaron"                                                ,"heading"
"O Gladsome Light"                                            ,"subheading"
"O gladsome light,"                                           ,"congregation","hangingIdent"
"pure brightness of the everliving Father in heaven, *"       ,"congregation","hangingIdent"
"O Jesus Christ, holy and blessed!"                           ,"congregation","indent"
"Now as we come to the setting of the sun,"                   ,"congregation","hangingIdent"
"and our eyes behold the vesper light, *"                     ,"congregation","hangingIdent"
"we sing thy praises, O God: Father, Son, and Holy Ghost."  ,"congregation","indent"
"Thou art worthy at all times to be praised by happy voices, *","congregation","hangingIdent"
"O Son of God, O Giver of Life,"                              ,"congregation","indent"
"and to be glorified through all the worlds."                 ,"congregation","indent"
