"INVOCATION", "congregation", true,
"Glorify the Lord, all you works of the Lord, *", "congregation",
"praise him and highly exalt him for ever.", "congregation", true,
"In the firmament of his power, glorify the Lord, *", "congregation",
"praise him and highly exalt him for ever.", "congregation", true
"I. THE COSMIC ORDER", "subheading", true,
"Glorify the Lord, you angels and all powers of the Lord, *", "congregation",
"O heavens and all waters above the heavens.", "congregation", true,
"Sun and moon and stars of the sky, glorify the Lord, *", "congregation",
"praise him and highly exalt him for ever.", "congregation", true,
"Glorify the Lord, every shower of rain and fall of dew, *", "congregation",
"all winds and fire and heat.", "congregation", true,
"Winter and summer, glorify the Lord, *", "congregation",
"praise him and highly exalt him for ever.", "congregation", true,
"Glorify the Lord, O chill and cold, *", "congregation",
"drops of dew and flakes of snow.", "congregation", true,
"Frost and cold, ice and sleet, glorify the Lord, *", "congregation",
"praise him and highly exalt him for ever.", "congregation", true,
"Glorify the Lord, O nights and days, *", "congregation",
"O shining light and enfolding dark.", "congregation", true,
"Storm clouds and thunderbolts, glorify the Lord, *", "congregation",
"praise him and highly exalt him for ever.", "congregation", true
"II. THE EARTH AND ITS CREATURES", "subheading", true,
"Let the earth glorify the Lord, *", "congregation",
"praise him and highly exalt him for ever.", "congregation", true,
"Glorify the Lord, O mountains and hills, and all that grows upon the earth, *", "congregation",
"praise him and highly exalt him for ever.", "congregation", true,
"Glorify the Lord, O springs of water, seas, and streams, *", "congregation",
"O whales and all that move in the waters.", "congregation", true,
"All birds of the air, glorify the Lord, *", "congregation",
"praise him and highly exalt him for ever.", "congregation", true,
"Glorify the Lord, O beasts of the wild, *", "congregation",
"and all you flocks and herds.", "congregation", true,
"O men and women everywhere, glorify the Lord, *", "congregation",
"praise him and highly exalt him for ever.", "congregation", true
"III. THE PEOPLE OF GOD", "subheading", true,
"Let the people of God glorify the Lord, *", "congregation",
"praise him and highly exalt him for ever.", "congregation", true,
"Glorify the Lord, O priests and servants of the Lord, *", "congregation",
"praise him and highly exalt him for ever.", "congregation", true,
"Glorify the Lord, O spirits and souls of the righteous, *", "congregation",
"praise him and highly exalt him for ever.", "congregation", true,
"You that are holy and humble of heart, glorify the Lord, *", "congregation",
"praise him and highly exalt him for ever.", "congregation", true
"DOXOLOGY", "subheading", true,
"Let us glorify the Lord: the Father, the Son, and the Holy Spirit; *", "congregation",
"praise him and highly exalt him for ever.", "congregation", true,
"In the firmament of his power, glorify the Lord, *", "congregation",
"praise him and highly exalt him for ever.", "congregation", true
