"The Supplication", "heading"
"O Lord, arise and help us;", "leader", false, true
"And deliver us for your Name’s sake.", "congregation", true,
"O God, we have heard with our ears, and our forebears have declared to us, the noble works that you did in their days, and in the time before them., "congregation", true,
"O Lord, arise and help us;", "leader", false, true
"And deliver us for your Name’s sake.", "congregation", true,
"Glory be to the Father, and to the Son, and to the Holy Spirit; as it was in the beginning, is now, and ever shall be, world without end. Amen.", "congregation", true,
"O Lord, arise and help us;", "leader", false, true
"And deliver us for your Name’s sake.", "congregation", true,
"From our enemies defend us, O Christ;", "leader", false, true
"Graciously behold our afflictions.", "congregation", true,
"With pity behold the sorrows of our hearts;", "leader", false, true
"Mercifully forgive the sins of your people.", "congregation", true,
"With favor hear our prayers;", "leader", false, true
"O Son of David, have mercy upon us.", "congregation", true,
"Be pleased to hear us, O Christ;", "leader", false, true
"Graciously hear us, O Christ; graciously hear us, O Lord Christ.", "congregation", true,
"The Officiant prays", "rubric"
"Let us pray., "congregation", true,
"Look mercifully, O Father, on our infirmities; and, for the glory of your Name, rescue us from all those evils we now endure; and grant that in all our troubles we may put our whole trust and confidence in your mercy, serving you in holiness and purity of life, to your honor and glory; through our only Mediator and Advocate, Jesus Christ our Lord. Amen.", "leader"
