The Supplication,heading,hangingIndent,true
"For use in the Litany in place of the Versicle and Collect which follows the Lord’s Prayer; or at the end of Morning or Evening Prayer; or as a separate devotion. The Supplication is especially appropriate in times of war, or of great anxiety, or of disaster.",rubric,hangingIndent,true
"O Lord, arise and help us;",leader,hangingIndent,true
And deliver us for thy Name’s sake.,congregation,indent,true
"O God, we have heard with our ears, and our fathers have declared unto us, the noble works that thou didst in their days, and in the old time before them.",leader,hangingIndent,true
"O Lord, arise and help us;",leader,hangingIndent,true
And deliver us for thy Name’s sake.,congregation,indent,true
"Glory be to the Father, and to the Son, and to the Holy Ghost; as it was in the beginning, is now, and ever shall be, world without end.",leader,hangingIndent,true
Amen.,congregation,"",true
"O Lord, arise and help us;",leader,hangingIndent,true
And deliver us for thy Name’s sake,congregation,indent,true
"From our enemies defend us, O Christ; ",leader,hangingIndent,true
Graciously behold our afflictions.,congregation,indent,true
Pitifully behold the sorrows of our hearts;,leader,hangingIndent,true
Mercifully forgive the sins of thy people.,congregation,indent,true
Favorably with mercy;,leader,hangingIndent,true
"O Son of David, have mercy upon us.",congregation,indent,true
"Be thou pleased to hear us, O Christ;",leader,hangingIndent,true
"Graciously hear us, O Christ; graciously hear us, O Lord Christ.",congregation,indent,true
The Officiant prays,rubric,hangingIndent,true
Let us pray.,leader,"",true
"Look mercifully, O Father, on our infirmities; and, for the glory of thy Name, rescue us from all those evils we now endure; and grant that in all our troubles we may put our whole trust and confidence in thy mercy, serving thee in holiness and purity of life, to thy honor and glory; through our only Mediator and Advocate, Jesus Christ our Lord.",leader,"",true
Amen.,congregation,"",true
